Entity,0
Player,1
BumpRat,2
TPillar,3
RabbitPole,4
TeleportPod,5
MultiHitPod,6
TrailFish,7
Bomb,8
Comet,9
CometSpawner,10
Mower,11
Sleeper,12
TimerPod,13
SinglePod,14
Ramp,15
JumpPad,16
TimedHitbox,17
HeadSpitter,18
GroundSpawnProjectile,19
Mole,20
RisePillar,21
MeteorBox,22
SpeedBoost,23
Apple,24
Tree,25
Pig,26
Pinata,27
Bird,28
SnakeSegment,29
SnakeHead,30
SnakePod,31
ItemContainer,32
ItemToken,33
Segment,34
Negator,35
PillarPad,36
Peg,37
AttackSegment,38
Stomper,39
TriggerCrystal,40
HomingBoss,41
HomingBossPoint,42
HomingBossProjectile,43
HomingBossAttack,44
